Steven E. Kahn,VA Puget Sound Health Care System and University of Washington,uw.edu,99691,diabetes prevention | diabetes treatment | islet amyloid | beta-cell function | insulin sensitivity,https://scholar.google.com/citations?hl=en&user=bNNCrVcAAAAJ,US,University of Washington
Jacob Vanderplas,University of Washington,cs.washington.edu,98595,Astronomy | Machine Learning,https://scholar.google.com/citations?hl=en&user=0tDjsNUAAAAJ,US,University of Washington
Richard Szeliski,"CSE, The University of Washington",cs.washington.edu,97852,Computer Vision | Computer Graphics,https://scholar.google.com/citations?hl=en&user=3_u1jHQAAAAJ,US,University of Washington
Daniel E. Furst,"UCLA, Pacific Medical Clinic, Univ. of Washington, University of Florence, Italy",furst.us.com,97473,Rheumatology | Scleroderma | Rheumatoid Arthritis | Lupus | Vasculitis,https://scholar.google.com/citations?hl=en&user=c2A7RtcAAAAJ,US,University of Washington
Dennis C. Turk,University of Washington,uw.edu,94146,Pain | Clinical Trials | Coping & Adaptation,https://scholar.google.com/citations?hl=en&user=98EUidUAAAAJ,US,University of Washington
Mark D Huffman,"… of Medicine and Global Health Center Co-Director, Washington University in St. Louis",wustl.edu,93531,Global cardiovascular health research,https://scholar.google.com/citations?hl=en&user=EMn7HdcAAAAJ,US,University of Washington
RT Rockafellar,"Professor of Mathematics, University of Washington",uw.edu,91967,optimization | convex analysis | variational analysis | economic equilibrium | risk and reliability,https://scholar.google.com/citations?hl=en&user=YtI4J7AAAAAJ,US,University of Washington
Ali Farhadi,"Professor, Computer Science and Engineering, University of Washington",cs.uw.edu,91437,Computer Vision | Machine learning | Artificial Intelligence,https://scholar.google.com/citations?hl=en&user=jeOFRDsAAAAJ,US,University of Washington
King K. Holmes,"Distinguished Professor Emeritus, University of Washington",uw.edu,89609,Infectious Diseases | Sexually Transmitted Infections,https://scholar.google.com/citations?hl=en&user=2dKrw6gAAAAJ,US,University of Washington
Mark D. Sullivan,"Professor of Psychiatry and Behavioral Sciences, University of Washington",uw.edu,83752,pain | opioids | chronic disease | bioethics | philosophy,https://scholar.google.com/citations?hl=en&user=jFytDu0AAAAJ,US,University of Washington
Gary Lyman,Fred Hutchinson Cancer Research Center and University of Washington,fhcrc.org,83594,cancer,https://scholar.google.com/citations?hl=en&user=QtRu99YAAAAJ,US,University of Washington
Dieter Fox,University of Washington and NVIDIA,cs.washington.edu,83479,Robotics | Artificial Intelligence | Computer Vision,https://scholar.google.com/citations?hl=en&user=DqXsbPAAAAAJ,US,University of Washington
Pamela H. Mitchell,"Professor of Biobehavioral Nursing & Health Informatics, University of Washington",uw.edu,83140,clinical research | neuroscience | nursing,https://scholar.google.com/citations?hl=en&user=wD3A2I0AAAAJ,US,University of Washington
"Ziyad Al-Aly, MD",US Department of Veterans Affairs and Washington University in St. Louis,va.gov,81250,Long COVID | Clinical Epidemiology | Environmental Epidemiology | Global Health | Nephrology,https://scholar.google.com/citations?hl=en&user=DtuRVcUAAAAJ,US,University of Washington
"William A. Petri, Jr., MD, Pj.D.","Division of Infectious Diseases and International Health, University of Virginia",virginia.edu,80747,Infectious diseases | global health | parasitology | immunology | microbiology,https://scholar.google.com/citations?hl=en&user=6yMIM1MAAAAJ,US,University of Washington
Marsha Linehan,University of Washington,uw.edu,79553,,https://scholar.google.com/citations?hl=en&user=swzdYN8AAAAJ,US,University of Washington
"Robert C Reiner, Jr","Associate Professor of Health Metric Sciences, University of Washington",uw.edu,79257,Infectious disease dynamics,https://scholar.google.com/citations?hl=en&user=akcT4F4AAAAJ,US,University of Washington
Bruce Spencer Weir,University of Washington,uw.edu,78852,Statistical genetics,https://scholar.google.com/citations?hl=en&user=wtNRWZMAAAAJ,US,University of Washington
William Stafford Noble,"Professor of Genome Sciences, University of Washington",uw.edu,78776,computational biology | machine learning | proteomics,https://scholar.google.com/citations?hl=en&user=plt2_DsAAAAJ,US,University of Washington
Steven M. Paul,Professor at Washington University of St Louis,karunatx.com,77652,Neuroscience | psychiatry | neurology,https://scholar.google.com/citations?hl=en&user=hlME8n4AAAAJ,US,University of Washington
Xiaosong Li,"Larry R. Dalton Endowed Chair in Chemistry, University of Washington, Seattle, WA",uw.edu,76611,Time-Dependent Electronic Structure Theory | Relativistic Electronic Structure Theory | Electronic Dynamics | Nonadiabatic Dynamics,https://scholar.google.com/citations?hl=en&user=icKVNZUAAAAJ,US,University of Washington
Walt A de Heer,"Regents Professor of Physics, Georgia Institute of Technology and TICNN, Tianjin University …",physics.gatech.edu,76171,graphene | clusters | nanotubes | nanotechnology,https://scholar.google.com/citations?hl=en&user=klW4cOMAAAAJ,US,University of Washington
Kyra Becker,University of Washington,uw.edu,75911,stroke,https://scholar.google.com/citations?hl=en&user=kxneLfYAAAAJ,US,University of Washington
David A. Stahl,"Professor of Environmental Engineering, University of Washington",u.washington.edu,75782,Microbiology | Ecology | Evolution,https://scholar.google.com/citations?hl=en&user=yGoUMzYAAAAJ,US,University of Washington
