Gulay TIRYAKIOGLU,"associated member/Dr. in the Center for Applied Linguistics, Université Lyon 2, France",univ-lyon2.fr,21,foreign language teaching/learning | writing processes | multilingual writing | bilingualism,https://scholar.google.com/citations?hl=en&user=yQcRT9kAAAAJ
Alexandre Bluet,Université Lumière Lyon 2,univ-lyon2.fr,21,Sciences cognitive | évolution culturelle | outils,https://scholar.google.com/citations?hl=en&user=0By-rP0AAAAJ
Vincent Théroude,"University of Lyon 2, GATE CNRS",gate.cnrs.fr,19,Experimental Economics | Behavioral Economics | Social Dilemmas,https://scholar.google.com/citations?hl=en&user=btMhOA0AAAAJ
naïma Bouras,"PhD Candidate, University of Lumière Lyon 2/EHESS - CEDEJ Associate Research Fellow",univ-lyon2.fr,15,Genre | Islam | Salafism | Egypt | Middle East,https://scholar.google.com/citations?hl=en&user=jgO2CqQAAAAJ
Angela Anzelmo,"ATER en Sciences de l'information et de la communication, Université Lumière-Lyon 2",univ-lyon2.fr,12,Communication,https://scholar.google.com/citations?hl=en&user=cLlGFF0AAAAJ
Adrien Pichon,"… en psychopathologie et psychologie clinique, CRPPC EA 653, Université Lumière Lyon 2",univ-lyon2.fr,10,Psychologie clinique | psychanalyse,https://scholar.google.com/citations?hl=en&user=phFmmnIAAAAJ
Christophe Cauchi,"PhD, Université de Lyon 2 & Aix-Marseille Université",univ-amu.fr,8,Orthographic coding,https://scholar.google.com/citations?hl=en&user=1ye4iWMAAAAJ
Bilgesu BAYIR,"Ph.D. Candidate, Lumière University Lyon 2",univ-lyon2.fr,8,Industrial engineering | Supply chain management | Logistics,https://scholar.google.com/citations?hl=en&user=LjQ26FwAAAAJ
Yao Thibaut Kpegli,"PhD student, Université de Lyon 2 & Lab GATE-LSE",gate.cnrs.fr,5,Behavioral economics | Experimental methods | Health economics,https://scholar.google.com/citations?hl=en&user=sqrmtIsAAAAJ
Aline Horn,"Doutora, Université Lyon 2",univ-lyon2.fr,4,jornalismo digital | webjornalismo | novas tecnologias | mediações culturais,https://scholar.google.com/citations?hl=en&user=0y_KKfUAAAAJ
Alice Bonzom,Université Lumière Lyon 2,Not Mentioned,2,Not Mentioned,https://scholar.google.com/citations?hl=en&user=8-HBUy0AAAAJ
Paul Conchon,"… en Sciences Politiques à l'IEP de Bordeaux, Enseignant vacataire Université Lyon 2",Not Mentioned,2,Policy-science relationships | Ideology | Forest policy,https://scholar.google.com/citations?hl=en&user=ARBuUDkAAAAJ
Dorian Debrand,"Docteur en économie, Université Lumière Lyon-2",univ-lyon2.fr,1,Économie des organisations | Économie de l'innovation | Économie industrielle | Relations inter-firmes,https://scholar.google.com/citations?hl=en&user=HN1ItRcAAAAJ
MOHAMMADHOSSEIN TAHERI,university of Tehran and University Lumire Lyon 2,Not Mentioned,1,Prehistory of Iran | Prehistory of Fars.,https://scholar.google.com/citations?hl=en&user=eryDgGYAAAAJ
Jean-Charles PERQUIN,"Maître de conférences, Université Lyon 2",univ-lyon2.fr,Not Mentioned,littérature victorienne,https://scholar.google.com/citations?hl=en&user=cN2HouoAAAAJ
Santiago Guillén,Doctorant et Enseignant ATER à temps plein à l'Université Lumière Lyon 2,univ-lyon2.fr,Not Mentioned,Sémiotique | Linguistique générale | Philosophie du langage | Esthétique et Épistémologie | Études sur le mythe,https://scholar.google.com/citations?hl=en&user=OFjkgNEAAAAJ
Karl Seifen,"Université Lyon 2, Dynamique Du Langage",univ-lyon2.fr,Not Mentioned,linguistic typology | space | South-East Asian languages | Central Thai,https://scholar.google.com/citations?hl=en&user=FyjTd1wAAAAJ
tolga tekin,"étudiant de doctorat, Université de Lyon 2",univ-lyon2.fr,Not Mentioned,éducation,https://scholar.google.com/citations?hl=en&user=IXEExe8AAAAJ
Noé Kirch,"… , Université Lumière Lyon 2, Laboratoire TRIANGLE, CERAS (Centre de recherche et d' …",Not Mentioned,Not Mentioned,Philosophie économique | John Dewey | pragmatisme,https://scholar.google.com/citations?hl=en&user=6MoGg-IAAAAJ
