Juan P Hinestroza,Rebecca Q. Morgan'60 Professor in Fiber Science & Apparel Design at Cornell University,cornell.edu,4722,Textiles | Nanotechnology | Metrology | Nanofibers | Fashion,https://scholar.google.com/citations?hl=en&user=22HGKL0AAAAJ
Robert D. Morgan,Southern Illinois University,siu.edu,4686,mental health | corrections | prison | assessment,https://scholar.google.com/citations?hl=en&user=wM-VGZ8AAAAJ
Morgan Vis,"Professor, Department of Environment and Plant biology, Ohio University",ohio.edu,4502,algal evolution | freshwater red algae | stream algal ecology | acid mine drainage remediation,https://scholar.google.com/citations?hl=en&user=KcVW9NQAAAAJ
Rachael Morgan-Kiss,"Professor of Environmental Microbiology, Miami University",miamioh.edu,4356,photosynthesis | environmental microbiology | microbial food webs,https://scholar.google.com/citations?hl=en&user=x-ErzgIAAAAJ
Morgan Robertson,"Professor of Geography, University of Wisconsin - Madison",wisc.edu,4239,Political Ecology | Neoliberal Nature | Wetland Policy | Environmental Markets,https://scholar.google.com/citations?hl=en&user=O-sHYegAAAAJ
KELLY MORGAN,"Associate Professor, Soil and Water Science Department, University of Florida",ufl.edu,4218,soil fertility | evapotranspiration | nitrogen | phosphorus | nutrient balance,https://scholar.google.com/citations?hl=en&user=RzuvjQEAAAAJ
John Morgan,"Research Fellow, Curtin University",curtin.edu.au,4006,Astronomy & Astrophysics | Solar/Heliosphere/Ionosphere Science | Geodesy | Astronomy Education,https://scholar.google.com/citations?hl=en&user=nr7QSa0AAAAJ
Mark Morgan,The University of Tennessee,utk.edu,3856,Food process engineering | hygienic design of equipment | aseptic processing | gas intervention technologies,https://scholar.google.com/citations?hl=en&user=Nv6nwWsAAAAJ
Jiangnan Peng,Morgan State University,morgan.edu,3773,CHemistry/Natural Products,https://scholar.google.com/citations?hl=en&user=owO1V04AAAAJ
Kara Morgan-Short,University of Illinois Chicago,uic.edu,3708,Second language acquisition | Neurolinguistics | Psycholinguistics,https://scholar.google.com/citations?hl=en&user=lhhHxT0AAAAJ
Julia Morgan,Rice University,rice.edu,3689,Not Mentioned,https://scholar.google.com/citations?hl=en&user=g1mWupQAAAAJ
Robert Singh,"Professor, Morgan State University",morgan.edu,3651,entrepreneurship | opportunity recognition | minority entrepreneurship,https://scholar.google.com/citations?hl=en&user=rPPLgRoAAAAJ
Christopher J Tabone,"Senior Programmer Analyst at FlyBase, Harvard University",morgan.harvard.edu,3587,Drosophila | Programming | Neurobiology,https://scholar.google.com/citations?hl=en&user=gV1E_kAAAAAJ
Morgan Polikoff,"Associate Professor of Education, University of Southern California",usc.edu,3489,standards-based reform | accountability | instruction | curriculum | survey research,https://scholar.google.com/citations?hl=en&user=SWYJJ_YAAAAJ
Md Mahmudur Rahman,"Associate Professor of CS, Morgan State University",morgan.edu,3392,Medical Imaging Informatics | Image Retrieval | Content Based Image Retrieval | Deep Learning,https://scholar.google.com/citations?hl=en&user=Qf_Uf5AAAAAJ
Alexander Pankov,Morgan State University,morgan.edu,3288,Mathematics,https://scholar.google.com/citations?hl=en&user=NXZfoFIAAAAJ
Betsy Morgan,Professor U. of Wisconsin - La Crosse,uwlax.edu,3237,social and gender psychology,https://scholar.google.com/citations?hl=en&user=9NynESsAAAAJ
Kimberly J. Morgan,George Washington University,email.gwu.edu,3186,political science,https://scholar.google.com/citations?hl=en&user=AGg_eN8AAAAJ
Christine Hohmann,Morgan State University,morgan.edu,3162,neuroscience | STEM Education,https://scholar.google.com/citations?hl=en&user=EErZPlwAAAAJ
Robert Morgan,"PhD Student, University of Wisconsin-Madison",wisc.edu,3143,Multimessenger Astronomy,https://scholar.google.com/citations?hl=en&user=BK-tjXIAAAAJ
Jessica IW Morgan,University of Pennsylvania,pennmedicine.upenn.edu,3058,adaptive optics | photoreceptors | retinal pigment epithelium,https://scholar.google.com/citations?hl=en&user=l2h3tw4AAAAJ
TJ Morgan,"Professor of Physics, Wesleyan University",wesleyan.edu,2971,Physics,https://scholar.google.com/citations?hl=en&user=3Qhz3NwAAAAJ
Morgan Kelly,"Associate Professor of Biology, Louisiana State University",lsu.edu,2901,Ecological Genetics | Evolutionary Ecology | Marine Invertebrates,https://scholar.google.com/citations?hl=en&user=2rMImAgAAAAJ
Grant B. Morgan,"Professor of Educational Psychology, Baylor University",baylor.edu,2877,Educational measurement | latent variable models | research design | statistics,https://scholar.google.com/citations?hl=en&user=4su2ni8AAAAJ
Morgan Mari Philbin,"Assistant Professor, Sociomedical Sciences, Columbia University Mailman School of Public …",columbia.edu,2784,HIV/AIDS | LGBT Health | substance use | state-level policy | adolescent health,https://scholar.google.com/citations?hl=en&user=4da8g3cAAAAJ
Ronald B. Morgan,"Professor of Mathematics, Baylor University",baylor.edu,2775,Numerical Linear Algebra,https://scholar.google.com/citations?hl=en&user=82J127sAAAAJ
Morgan E. Ware,University of Arkansas,uark.edu,2760,Not Mentioned,https://scholar.google.com/citations?hl=en&user=hDq78eYAAAAJ
Yongchao Zhang,Morgan State University,morgan.edu,2757,electrochemistry | biosensors | biofuel cells | biopolymers | electrochemical reduction of CO2,https://scholar.google.com/citations?hl=en&user=s5xD84AAAAAJ
Jerome H. Schiele,Morgan State University,morgan.edu,2536,social welfare history and policy | racial oppression | cultural competence,https://scholar.google.com/citations?hl=en&user=I21C5zAAAAAJ
Morgan Sammons,State University of New York at Albany,albany.edu,2531,Transcription Factors | Gene Regulatory Networks,https://scholar.google.com/citations?hl=en&user=3JscVhgAAAAJ
S. Morgan,"Clinical & Graduate Research Liaison, University of Pennsylvania",pobox.upenn.edu,2500,Research | Public Health | Nursing | Medicine,https://scholar.google.com/citations?hl=en&user=jWC5ZcoAAAAJ
Morgan H James,"Dept of Psychiatry, Rutgers University, NJ, USA",rutgers.edu,2463,Addiction | cocaine | orexin | pharmacology | neuroscience,https://scholar.google.com/citations?hl=en&user=UGSTOIQAAAAJ
Hani Morgan,University of Southern Mississippi,usm.edu,2461,Educational Research,https://scholar.google.com/citations?hl=en&user=j43zp6cAAAAJ
Christopher P Morgan,"University of Maryland, Baltimore",som.umaryland.edu,2423,Not Mentioned,https://scholar.google.com/citations?hl=en&user=istxDDAAAAAJ
Melinda Morgan (formerly Melinda H. Benson),University of New Mexico,unm.edu,2398,Not Mentioned,https://scholar.google.com/citations?hl=en&user=3BXJ36wAAAAJ
jim morgan,"Professor of Engineering, Charles Sturt University",csu.edu.au,2321,civil engineering | structural engineering | highway safety | engineering education | STEM education,https://scholar.google.com/citations?hl=en&user=GL7rBWsAAAAJ
Morgan Farnell,"Associate Professor of Poultry Science, Texas A&M University",tamu.edu,2288,antibiotic alternatives | avian immunology | pre-harvest food safety,https://scholar.google.com/citations?hl=en&user=XExqN0UAAAAJ
Charles F. Morgan,"Professor of Kinesiology, University of Hawaii",hawaii.edu,2261,Youth Physical Activity,https://scholar.google.com/citations?hl=en&user=n1lhj9EAAAAJ
Thomas Morgan,"Associate Professor, Arizona State University",asu.edu,2251,Cultural Evolution | Gene-Culture Co-Evolution | Human Evolution | Social Learning,https://scholar.google.com/citations?hl=en&user=_y14JooAAAAJ
Steve Morgan,"Professor of Physics, Fisk University",fisk.edu,2229,spectroscopy | glass | optical materials | materials physics,https://scholar.google.com/citations?hl=en&user=loh35n0AAAAJ
Birol Ozturk,Morgan State University,morgan.edu,2199,Quantum Sensing | Nanotechnology | Nanowires | Biosensors | FDTD simulations,https://scholar.google.com/citations?hl=en&user=_MceWQMAAAAJ
Theodore Morgan,Kansas State University,ksu.edu,2194,Ecological and Evolutionary Genomics,https://scholar.google.com/citations?hl=en&user=onGtQw8AAAAJ
Xingxing Zu,Morgan State University,morgan.edu,2163,Not Mentioned,https://scholar.google.com/citations?hl=en&user=CJmeA-oAAAAJ
Morgan Steffen,"Assistant Professor of Biology, James Madison University",jmu.edu,2146,Microbial ecology | Biological limnology | Microbial genomics,https://scholar.google.com/citations?hl=en&user=ILFyFM8AAAAJ
Prue Morgan,Monash University,monash.edu,2131,neurology | cerebral palsy | rehabilitation,https://scholar.google.com/citations?hl=en&user=dqQI2dcAAAAJ
Gareth Morgan,University of Colorado,ucdenver.edu,2118,Congenital Cardiology,https://scholar.google.com/citations?hl=en&user=QnxOlRMAAAAJ
Morgan Hedges,Australian National University,anu.edu.au,2072,Quantum Information | Precision Measurement,https://scholar.google.com/citations?hl=en&user=tJ7cmR8AAAAJ
"Kevin T. Kornegay, Ph.D.",Eugene DeLoatch Endowed Chair in IoT Morgan State University,morgan.edu,2070,Hardware Assurance | Reverse Engineering | Secure Embedded Systems,https://scholar.google.com/citations?hl=en&user=sVJXbXgAAAAJ
Morgan R. Frank,University of Pittsburgh,pitt.edu,2057,AI | Future of Work | Complex Systems | Computational Social Science | Data Science,https://scholar.google.com/citations?hl=en&user=HZcCKu8AAAAJ
Shiva Mehravaran,Morgan State University,morgan.edu,2030,STEM Education | Ophthalmology | Eye Care | Public Health,https://scholar.google.com/citations?hl=en&user=1B60P8QAAAAJ
Krishna Bista,Morgan State University,morgan.edu,2020,International higher education | college student experience | mixed methods research,https://scholar.google.com/citations?hl=en&user=3tj3gokAAAAJ
Morgan Conway,University of Florida,ufl.edu,2000,Social Psychology,https://scholar.google.com/citations?hl=en&user=J4qH6VUAAAAJ
Andrew Parker Morgan,Duke University Hospital,duke.edu,1991,quantitative and population genetics | bioinformatics,https://scholar.google.com/citations?hl=en&user=VVRy3fwAAAAJ
George Morgan,University of Western Sydney,uws.edu.au,1878,Youth | Precarious Work | Indigenous | Aboriginal Studies | Urban Studies,https://scholar.google.com/citations?hl=en&user=T1k43TsAAAAJ
