Nathan Chellman,Desert Research Institute,dri.edu,1948,ice cores | black carbon | pollution,https://scholar.google.com/citations?hl=en&user=5FK-JQkAAAAJ
Markus Berli,"Associate Reserach Professor, Desert Research Institute, Las Vegas",dri.edu,1609,Soil physics | soil mechanics | vadose zone hydrology,https://scholar.google.com/citations?hl=en&user=XKCwcp0AAAAJ
Dr. Muhammad Shahid Rizwan,"Cholistan Institute of Desert Studies, The Islamia University of Bahawalpur, Pakistan",iub.edu.pk,1590,Soil Science,https://scholar.google.com/citations?hl=en&user=r32kkksAAAAJ
Rosemary WH Carroll,"Associate Professor, Desert Research Institute",dri.edu,1590,hydrology,https://scholar.google.com/citations?hl=en&user=ki9rIy0AAAAJ
Mark Hausner,"Associate Research Professor, Desert Research Institute",dri.edu,1573,ecohydrology | vadose zone | hydrogeology,https://scholar.google.com/citations?hl=en&user=6GyIIHoAAAAJ
Hosam Shawky,"Professor of Water Chemistry, Desert Research Center",edrc.gov.eg,1519,Water Chemistry | Water Desalination,https://scholar.google.com/citations?hl=en&user=V-EdIPgAAAAJ
Kenneth D. Adams,"Research Professor of Geology, Desert Research Institute",dri.edu,1405,Quaternary geology and geomorphology,https://scholar.google.com/citations?hl=en&user=2TpwL4gAAAAJ
Eric Wilcox,Desert Research Institute,dri.edu,1400,Not Mentioned,https://scholar.google.com/citations?hl=en&user=yjpNQukAAAAJ
John F. Mejia,Desert Research Institute,dri.edu,1383,Atmospheric Sciences | Climate Dynamics | Atmospheric Modeling,https://scholar.google.com/citations?hl=en&user=aNzGzjsAAAAJ
Daniel McEvoy,Western Regional Climate Center/Desert Research Institute,dri.edu,1356,drought | evapotranspiration | meteorology | climate,https://scholar.google.com/citations?hl=en&user=dloXR6MAAAAJ
Tim Minor,Desert Research Institute,dri.edu,1232,GIS and Remote Sensing,https://scholar.google.com/citations?hl=en&user=fyCjjDYAAAAJ
Dilia Kool,"Jacob Blaustein Institutes for Desert Research, Ben Gurion University of the Negev",post.bgu.ac.il,1134,Soil Science | Evaporation | Irrigation | Desert Agriculture | Ecohydrology,https://scholar.google.com/citations?hl=en&user=7-eyanUAAAAJ
Christine Albano,"Assistant Research Professor, Ecohydrology; Desert Research Institute",dri.edu,1095,Ecology | Hydrology | Climate Change | Conservation and Adaptation Planning,https://scholar.google.com/citations?hl=en&user=K0EsV9cAAAAJ
Monica M. Arienzo,"Associate Research Professor, Microplastics Laboratory, Desert Research Institute",dri.edu,1076,Geochemistry | microplastics | human-environment interactions,https://scholar.google.com/citations?hl=en&user=9pz4qAEAAAAJ
Richard Jasoni,"Research Scientist - Biology, Desert Research Institute",dri.edu,1032,plant physiology | ecohydrology | climate change | agriculture | crop science,https://scholar.google.com/citations?hl=en&user=miFrY4cAAAAJ
Haytham M. Salem,"Researcher of Soil and Water Conservation, Desert Research Center",Not Mentioned,979,Soil and Water Conservation,https://scholar.google.com/citations?hl=en&user=Cu-qD1sAAAAJ
Amnon Bustan,Ramat Negev Desert Agro-Research Center,Not Mentioned,937,Agriculture | Botany,https://scholar.google.com/citations?hl=en&user=sAX3g4UAAAAJ
Eric Rowell,Desert Research Institute,dri.edu,906,fire,https://scholar.google.com/citations?hl=en&user=M5q4tr0AAAAJ
Steven N. Bacon,"Associate Research Professor - Geology, Desert Research Institute",Not Mentioned,856,Quaternary Geology | Geomorphology | Paleohydrology | Engineering Geology,https://scholar.google.com/citations?hl=en&user=QaOCLnkAAAAJ
Dennis W Hallema,"Assistant Research Professor, Desert Research Institute",dri.edu,850,Continental Hydrology | Fire Ecology | Machine Learning,https://scholar.google.com/citations?hl=en&user=GjJ6Z3MAAAAJ
Benjamin J. Hatchett,Desert Research Institute,dri.edu,811,Mountains,https://scholar.google.com/citations?hl=en&user=h7r19BYAAAAJ
Seshadri Rajagopal,"Assistant Research Professor, Desert Research Institute",dri.edu,809,Hydrology | Meteorology,https://scholar.google.com/citations?hl=en&user=i8eixBAAAAAJ
Soad M. Nasr,"Professor of Clinical Pathology, National Research Centre, Desert Research Center",Not Mentioned,767,Hematology | Biochemistry | Oxidative stress | Pathology | … immune response evaluations for diagnosis of …,https://scholar.google.com/citations?hl=en&user=H0AKHoMAAAAJ
Loutfy El-Juhany,"Prince Sultan Institute for Environmental, Water and Desert Research, King Saud University …",ksu.edu.sa,749,Forestry | Silviculture | Tree physiology | Wood Science,https://scholar.google.com/citations?hl=en&user=37lceVEAAAAJ
"Mohamed.EA, Ali",Desert Research Center,edrc.gov.eg,699,Membrane Separation | Desalination | Water Treatment,https://scholar.google.com/citations?hl=en&user=eGUKbSwAAAAJ
Tarin Paz-Kagan,"The Jacob Blaustein Institutes for Desert Research, Ben-Gurion University of the Negev …",bgu.ac.il,697,Remote Sensing | Spectroscopy | Soil and Plat Sensing | Agro-informatics | Precision Agriculture,https://scholar.google.com/citations?hl=en&user=xTeZ4cQAAAAJ
Peng Jiang,Postdoc in Desert Research Institute Las Vegas,dri.edu,682,Not Mentioned,https://scholar.google.com/citations?hl=en&user=XGMPDOQAAAAJ
Ahmed Abou-Shady,"Desert Research Center, EGYPT",drc.gov.eg,652,Electro-agric Technol. | Wastewater Reuse 4 Agric. | Desalination 4 Agric. | Environmental Chemistry | Soil Restoration,https://scholar.google.com/citations?hl=en&user=yPD2cNgAAAAJ
Rishi Parashar,"Associate Research Professor, Desert Research Institute",dri.edu,651,Not Mentioned,https://scholar.google.com/citations?hl=en&user=MoJQp3cAAAAJ
Yeongkwon Son,Desert Research Institute,dri.edu,613,Air and Water Environment | Public Health,https://scholar.google.com/citations?hl=en&user=Smz_9RoAAAAJ
