Knute Nadelhoffer,"Professor Emeritus, Dept. of Ecology and Evolutionary Biology, University of Michigan",umich.edu,36946,Ecology | Ecosystem Ecology | Biogeochemistry | Climate Change Impacts,https://scholar.google.com/citations?hl=en&user=Jc7sf8YAAAAJ,US,University of Michigan
Brenda W Gillespie,"Department of Biostatistics, University of Michigan",umich.edu,36900,biostatistics | kidney disease | glaucoma | organ transplants,https://scholar.google.com/citations?hl=en&user=PWcRMeQAAAAJ,US,University of Michigan
Michael I Friswell,"Professor of Aerospace Structures, Swansea University",swansea.ac.uk,36826,Structural dynamics | Morphing aircraft,https://scholar.google.com/citations?hl=en&user=sabi2pAAAAAJ,US,University of Michigan
Donald Kinder,"Professor of Political Science, University of Michigan",umich.edu,36821,,https://scholar.google.com/citations?hl=en&user=oHfZa_oAAAAJ,US,University of Michigan
Warren E. Miller,Arizona State University & University of Michigan,rice.edu,36687,american politics | elections | political science | representation | voting behavior,https://scholar.google.com/citations?hl=en&user=8JXgrSEAAAAJ,US,University of Michigan
Matthias Kretzler,"Professor of Internal Medicine, University of Michigan",umich.edu,36631,Medicine,https://scholar.google.com/citations?hl=en&user=QbTxlIUAAAAJ,US,University of Michigan
John W Kingdon,"Professor of Political Science Emeritus, University of Michigan, Ann Arbor",umich.edu,36611,American national government,https://scholar.google.com/citations?hl=en&user=3nuovy0AAAAJ,US,University of Michigan
Alexey Nesvizhskii,Godfrey D. Stobbe Professor of Bioinformatics @ University of Michigan,umich.edu,36590,Bioinformatics | Proteomics | Computational Biology | Mass Spectrometry | Proteogenomics,https://scholar.google.com/citations?hl=en&user=hXPgfmwAAAAJ,US,University of Michigan
Susan Gelman,"Heinz Werner Distinguished University Professor of Psychology, University of Michigan",umich.edu,36409,psychology | developmental,https://scholar.google.com/citations?hl=en&user=22HTHhYAAAAJ,US,University of Michigan
Shaomeng Wang,University of Michigan,umich.edu,36362,drug discovery and medicinal chemistry,https://scholar.google.com/citations?hl=en&user=tr3_utgAAAAJ,US,University of Michigan
"David E. Meyer, Ph. D.","… Professor of Mathematical Psychology and Cognitive Science, University of Michigan",umich.edu,36335,Cognitive Psychology | Mathematical Psychology | Cognitive Science | Cognitive Neuroscience | Artificial Intelligence,https://scholar.google.com/citations?hl=en&user=qR2muW4AAAAJ,US,University of Michigan
John Bound,"Professor of Economics, University of Michigan",umich.edu,36191,Labor Economics,https://scholar.google.com/citations?hl=en&user=w_wKIjEAAAAJ,US,University of Michigan
Terry Beehr,"Professor of Psychology, Central Michigan University",,36189,occupational stress | retirement,https://scholar.google.com/citations?hl=en&user=6QB_P8MAAAAJ,US,University of Michigan
Susan Ashford,"… and Susan Jandernoa Professor of Management and Organization, University of Michigan",umich.edu,36093,proactivity in organizations (feedback seeking | issue selling) | leadership and leadership development | job insecurity,https://scholar.google.com/citations?hl=en&user=q_zZulIAAAAJ,US,University of Michigan
Douglas C. Noll,"Professor of Biomedical Engineering and Radiology, University of Michigan",umich.edu,35911,Magnetic Resonance Imaging | Functional MRI | Image Reconstruction,https://scholar.google.com/citations?hl=en&user=WhSqRmsAAAAJ,US,University of Michigan
Satinder Singh,DeepMind / U. of Michigan,umich.edu,35852,Reinforcement Learning | Computational Game Theory | Artificial Intelligence,https://scholar.google.com/citations?hl=en&user=8RgDBoEAAAAJ,US,University of Michigan
Paul Resnick,University of Michigan,umich.edu,35707,social computing | recommender systems | reputation systems | online communities,https://scholar.google.com/citations?hl=en&user=SftrEEMAAAAJ,US,University of Michigan
Robert M. Merion,Arbor Research Collaborative for Health; University of Michigan,arborresearch.org,35657,transplantation,https://scholar.google.com/citations?hl=en&user=vTdgJc0AAAAJ,US,University of Michigan
Jeeseon Song,University of Michigan,umich.edu,35563,cosmology | extra galactic astrophysics,https://scholar.google.com/citations?hl=en&user=W5uOdx0AAAAJ,US,University of Michigan
John DeLancey,"Norman F. Miller Professor of Gynecology, University of Michigan",umich.edu,35342,Pelvic Floor Science,https://scholar.google.com/citations?hl=en&user=z8nJn6kAAAAJ,US,University of Michigan
Michael Schubnell,"Research Scientist, University of Michigan",umich.edu,35214,astrophysics | cosmology | dark matter | dark energy,https://scholar.google.com/citations?hl=en&user=zN-_LvkAAAAJ,US,University of Michigan
Jeffrey Liker,"Professor Emeritus of Industrial and Operations Engineering, University of Michigan",umich.edu,35165,lean management | Toyota Way | operations excellence,https://scholar.google.com/citations?hl=en&user=1VfhHlIAAAAJ,US,University of Michigan
Wei D. Lu,"EECS Professor, University of Michigan, IEEE Fellow",umich.edu,35068,nanoelectronics | memory | memristor | neuromorphic | AI hardware,https://scholar.google.com/citations?hl=en&user=pPInY4UAAAAJ,US,University of Michigan
Marko I. Turina,University of Zurich,usz.ch,34976,surgery,https://scholar.google.com/citations?hl=en&user=pnk1qicAAAAJ,US,University of Michigan
Marcelle Soares-Santos,University of Michigan,umich.edu,34972,Cosmology | Dark Energy | Multimessenger Astrophysics | Astro-Particle Physics | High-Energy Physics,https://scholar.google.com/citations?hl=en&user=XPdabQUAAAAJ,US,University of Michigan
Neal Krause,university of michigan,umich.edu,34899,religion,https://scholar.google.com/citations?hl=en&user=EDLYcWMAAAAJ,US,University of Michigan
Dennis S. Bernstein,"Aerospace Engineering Department, University of Michigan",umich.edu,34862,Adaptive control of aerospace systems,https://scholar.google.com/citations?hl=en&user=th_LPfoAAAAJ,US,University of Michigan
Rada Mihalcea,"Professor of Computer Science, University of Michigan",umich.edu,34663,Natural Language Processing | Computational Social Science | Multimodal Interaction,https://scholar.google.com/citations?hl=en&user=UetM7FgAAAAJ,US,University of Michigan
Katherine McGonagle,University of Michigan,umich.edu,34487,Survey methods | Health | Intergenerational | Life course,https://scholar.google.com/citations?hl=en&user=x00thE4AAAAJ,US,University of Michigan
Joel Slemrod,"Professor of Economics, University of Michigan",umich.edu,34436,taxation,https://scholar.google.com/citations?hl=en&user=9RjwMEAAAAAJ,US,University of Michigan
Alfred Hero,"John H Holland Distinguished University Professor, University of Michigan",eecs.umich.edu,34296,High dimensional statistical inference | information theoretic image and signal … | information fusion | sensor networks,https://scholar.google.com/citations?hl=en&user=DSiNzkIAAAAJ,US,University of Michigan
Trevor Mudge,"Bredt Family Professor of Engineering, University of Michigan",eecs.umich.edu,34231,Computer Architecture,https://scholar.google.com/citations?hl=en&user=d1KEK84AAAAJ,US,University of Michigan
George Furnas,"… , Professor of Computer Science, Professor of Psychology,  University of Michigan",umich.edu,34184,Human Computer Interaction | Visualization | Information Retrieval | Latent Semantic Analysis,https://scholar.google.com/citations?hl=en&user=9tzvo38AAAAJ,US,University of Michigan
Arvind Rao,"University of Michigan, Ann Arbor",umich.edu,33951,Cancer bioinformatics | imaging analysis | and heterogeneous data integration,https://scholar.google.com/citations?hl=en&user=hjPvMrgAAAAJ,US,University of Michigan
M. Ilyas Kamboh,university of pittsburgh,pitt.edu,33798,Human Genetics | complex diseases,https://scholar.google.com/citations?hl=en&user=kQe4iuAAAAAJ,US,University of Michigan
John Ohlrogge,"Professor Emeritus, Department of Plant Biology, Michigan State University",msu.edu,33723,Plant lipid biosynthesis,https://scholar.google.com/citations?hl=en&user=VcOBFr0AAAAJ,US,University of Michigan
"Kevin C. Chung, MD, MS","Professor of Surgery, Plastic Surgery Department, University of Michigan Medical School",med.umich.edu,33640,Surgery | Clinical Decision Making | Epidemiology | Healthcare Outcomes Research | Health Policy,https://scholar.google.com/citations?hl=en&user=6k2yZo0AAAAJ,US,University of Michigan
David Dunning,"Professor of Psychology, University of Michigan",umich.edu,33575,Psychology,https://scholar.google.com/citations?hl=en&user=d5TrVQMAAAAJ,US,University of Michigan
Richard Miller,University of Michigan,umich.edu,33564,aging,https://scholar.google.com/citations?hl=en&user=wpaYnXAAAAAJ,US,University of Michigan
"Peter J. Polverini, DDS, DMSc.",University of Michigan,umich.edu,33415,Cancer & vascular biology,https://scholar.google.com/citations?hl=en&user=5Pt-xyEAAAAJ,US,University of Michigan
Sharon C. Glotzer,University of Michigan,umich.edu,33079,,https://scholar.google.com/citations?hl=en&user=H_YM2p8AAAAJ,US,University of Michigan
Scott G. Paris,University of Michigan,umich.edu,33055,education | psychology,https://scholar.google.com/citations?hl=en&user=riiqapUAAAAJ,US,University of Michigan
Eran Pichersky,University of Michigan,umich.edu,33034,Plant Biology,https://scholar.google.com/citations?hl=en&user=TX2QLhkAAAAJ,US,University of Michigan
Jeremy R. Gray,University of Texas at Dallas; Knack.it; Michigan State University; Yale University; …,utdallas.edu,32941,Psychology | Cognitive neuroscience,https://scholar.google.com/citations?hl=en&user=wbU2S6YAAAAJ,US,University of Michigan
Pang-Ning Tan,"Professor of Computer Science, Michigan State University",msu.edu,32890,Data mining,https://scholar.google.com/citations?hl=en&user=pnangiEAAAAJ,US,University of Michigan
Kevin Ford,"professor of psychology, michigan state university",msu.edu,32786,organizational psychology,https://scholar.google.com/citations?hl=en&user=eXNjTPIAAAAJ,US,University of Michigan
"Justin B. Dimick, MD, MPH","Professor and Chair of Surgery, University of Michigan",umich.edu,32768,Performance assessment | Quality improvement | and Policy evaluation,https://scholar.google.com/citations?hl=en&user=H9tloLUAAAAJ,US,University of Michigan
Nansook Park,university of Michigan,umich.edu,32713,,https://scholar.google.com/citations?hl=en&user=Nfk56zkAAAAJ,US,University of Michigan
Noboru Kikuchi,"University of Michigan, Toyota Central R&D Labs",umich.edu,32469,Computational Mechanics | Structural Optimization | CAE,https://scholar.google.com/citations?hl=en&user=MI_-OHkAAAAJ,US,University of Michigan
Rajeev Batra,"University of Michigan, Ross School of Business",umich.edu,32311,Brands | Global Brands | Marketing Communications | Cross-Cultural Consumer Research,https://scholar.google.com/citations?hl=en&user=VvlgtKEAAAAJ,US,University of Michigan
Mark Prince,University of Michigan,umich.edu,32180,,https://scholar.google.com/citations?hl=en&user=gxL4968AAAAJ,US,University of Michigan
Melvin G Mcinnis,"Professor of Psychiatry, University of Michigan",umich.edu,32136,bipolar disorder,https://scholar.google.com/citations?hl=en&user=hUusOTYAAAAJ,US,University of Michigan
Koblar Jackson,"Professor of Physics, Central Michigan University",cmich.edu,31831,Electronic structure theory | atomic clusters | density functional theory,https://scholar.google.com/citations?hl=en&user=mPmoMn8AAAAJ,US,University of Michigan
James Anthony Ashton-Miller,University of Michigan,umich.edu,31642,Biomechanics,https://scholar.google.com/citations?hl=en&user=koFhMrAAAAAJ,US,University of Michigan
Todd Austin,"Professor of Computer Science and Electrical Engineering, University of Michigan",umich.edu,31617,Hardware Security | Computer Architecture | Computer Security | Reliability | Low-power Design,https://scholar.google.com/citations?hl=en&user=B8O_SVkAAAAJ,US,University of Michigan
Daniel Rhodes,"University of Michigan, Compendia Bioscience, Life Technologies",lifetech.com,31546,Cancer | genomics | bioinformatics,https://scholar.google.com/citations?hl=en&user=9xA1L1wAAAAJ,US,University of Michigan
Jeffrey L. Platt,University of Michigan,umich.edu,31490,immunology | cell biology | transplantation | genetics,https://scholar.google.com/citations?hl=en&user=S6qKlhcAAAAJ,US,University of Michigan
Kathleen R. Cho,University of Michigan Medical School,umich.edu,31286,pathology | cancer genetics | cancer biology,https://scholar.google.com/citations?hl=en&user=hwIP8tQAAAAJ,US,University of Michigan
Toni Antonucci,University of Michigan,umich.edu,31200,,https://scholar.google.com/citations?hl=en&user=hFH6JJwAAAAJ,US,University of Michigan
Evan Keller,"Professor of Urology and Pathology, University of Michigan",umich.edu,30822,metastasis,https://scholar.google.com/citations?hl=en&user=NKhQVZYAAAAJ,US,University of Michigan
Theodore J. Iwashyna,"Assistant Professor of Internal Medicine, University of Michigan",umich.edu,30602,Severe sepsis | ICU | networks | organizations | demography,https://scholar.google.com/citations?hl=en&user=ui4kqCUAAAAJ,US,University of Michigan
Hitinder Gurm,University of Michigan ,med.umich.edu,30485,Cardiology,https://scholar.google.com/citations?hl=en&user=lW1YHDwAAAAJ,US,University of Michigan
Anne Petersen,University of Michigan,umich.edu,30430,developmental science | science policy,https://scholar.google.com/citations?hl=en&user=cYz7iyAAAAAJ,US,University of Michigan
Henry Paulson,"neurology, university of michigan",umich.edu,30377,neurodegeneration | neurogenetics | ataxia | dementia,https://scholar.google.com/citations?hl=en&user=O0P0H0MAAAAJ,US,University of Michigan
