Jonathan Proctor,"Postdoctoral Fellow, Harvard University",fas.harvard.edu,374,Environmental Economics | Climate Change | Agriculture | Geoengineering | Remote Sensing,https://scholar.google.com/citations?hl=en&user=HO2cY3MAAAAJ,US,Harvard University
Nishant Uppal,Harvard Medical School and Harvard Business School,hms.harvard.edu,374,,https://scholar.google.com/citations?hl=en&user=HYmpIqEAAAAJ,US,Harvard University
Vinay Randhawa,Brigham and Women's Hospital/Harvard Medical School,bwh.harvard.edu,373,Biological Networks | Multi-omics Data Integration | Machine Learning | Computational System Biology | Structural Biology,https://scholar.google.com/citations?hl=en&user=umGR9ZUAAAAJ,US,Harvard University
Amanjot Kaur Riar,"Brigham and Women's Hospital, Harvard Medical School",bwh.harvard.edu,373,Biomedical sciences,https://scholar.google.com/citations?hl=en&user=35WUF9YAAAAJ,US,Harvard University
Zhijian Li,"Postdoc, Broad Institute of MIT and Harvard",rwth-aachen.de,373,bioinformatics | computational biology | single-cell,https://scholar.google.com/citations?hl=en&user=xG5HYekAAAAJ,US,Harvard University
Avik Choudhuri,"Research Scientist, Harvard University",fas.harvard.edu,373,Human Disease | Molecular and Developmental Biology | Hematology,https://scholar.google.com/citations?hl=en&user=1PrCJtQAAAAJ,US,Harvard University
Nicholas Giovannone,Harvard University,fas.harvard.edu,373,Immunology | glycobiology,https://scholar.google.com/citations?hl=en&user=Izku3LIAAAAJ,US,Harvard University
Matthew Yeh,Harvard University,g.harvard.edu,373,Photonics | Quantum Optics | Semiconductor Physics,https://scholar.google.com/citations?hl=en&user=o3qSposAAAAJ,US,Harvard University
徐晓琦 Xiaoqi Xu,"Postdoctoral Research Fellow, Harvard University",hks.harvard.edu,372,Energy Efficiency | Sustainability Science | Science Policy,https://scholar.google.com/citations?hl=en&user=3M1QEK0AAAAJ,US,Harvard University
Justin Belsky,Yale University,mail.harvard.edu,372,Sepsis,https://scholar.google.com/citations?hl=en&user=49RnaWcAAAAJ,US,Harvard University
Lucas A Orona,Harvard University,g.harvard.edu,372,condensed matter physics,https://scholar.google.com/citations?hl=en&user=1k_rVOkAAAAJ,US,Harvard University
Yirui Chen,"Zhejiang Provincial People's Hospital, Brigham and Women's hospital visiting scholar",BWH.HARVARD.EDU,372,the mechanism of tumor formation | especially in malignant disease of …,https://scholar.google.com/citations?hl=en&user=HC8a4r0AAAAJ,US,Harvard University
Valentin Walther,"ITAMP, Harvard University",cfa.harvard.edu,372,Semiconductor optics | Rydberg physics,https://scholar.google.com/citations?hl=en&user=wXzfVy0AAAAJ,US,Harvard University
Jianxiang Qiu,"PhD candidate, Harvard University",g.harvard.edu,372,Condense matter physics,https://scholar.google.com/citations?hl=en&user=Iyay4OoAAAAJ,US,Harvard University
Danxia Xie,"Institute of Economics, Tsinghua University",post.harvard.edu,371,Macro | Law & Econ | Digital Economics | Finance | International,https://scholar.google.com/citations?hl=en&user=gPuPhrMAAAAJ,US,Harvard University
Esther Brielle,Postdoc in the Reich Lab at Harvard University,mail.huji.ac.il,371,population genetics | ancient DNA | viral proteins | protein design/engineering | hydrogen bonding,https://scholar.google.com/citations?hl=en&user=Ym3sbokAAAAJ,US,Harvard University
Brenda Wilmoth Lerner,Harvard University,post.harvard.edu,371,Academic | Science & Factual Media,https://scholar.google.com/citations?hl=en&user=3T33iCkAAAAJ,US,Harvard University
Benjamin Kompa,Harvard University,fas.harvard.edu,371,Machine Learning | Healthcare,https://scholar.google.com/citations?hl=en&user=8_Vb2k4AAAAJ,US,Harvard University
Bin Shao,Harvard University,fas.harvard.edu,371,synthetic biology | quantitative biology | systems biology | nonlinear dynamics,https://scholar.google.com/citations?hl=en&user=puR45JsAAAAJ,US,Harvard University
Sarah Soyeon Oh,Harvard University,hsph.harvard.edu,371,Preventive Medicine | Public Health | Alcohol | Fetal Programming,https://scholar.google.com/citations?hl=en&user=5HItdSAAAAAJ,US,Harvard University
Maximillian PM Soltysiak,"PhD Candidate, Harvard University",g.harvard.edu,371,synthetic biology | bioinformatics | genetics | biochemistry,https://scholar.google.com/citations?hl=en&user=rDZzna4AAAAJ,US,Harvard University
Carole Turley Voulgaris,"Assistant Professor, Urban Planning and Design, Harvard University",gsd.harvard.edu,370,Transportation Planning,https://scholar.google.com/citations?hl=en&user=BmzXltMAAAAJ,US,Harvard University
Darshan G. Joshi,"Postdoc, Harvard University",g.harvard.edu,370,Condensed matter theory,https://scholar.google.com/citations?hl=en&user=HoKVd_AAAAAJ,US,Harvard University
Omokolade Kolade Adebowale,"Postdoctoral Fellow, Harvard University / Wyss Institute",g.harvard.edu,370,Cancer | biomaterials | mechanotransduction | immunotherapy,https://scholar.google.com/citations?hl=en&user=WSmV0BEAAAAJ,US,Harvard University
Azeem Sharda,Harvard University,fas.harvard.edu,370,,https://scholar.google.com/citations?hl=en&user=crZaPS4AAAAJ,US,Harvard University
Varun Kulkarni,Harvard University,g.harvard.edu,369,,https://scholar.google.com/citations?hl=en&user=FS6YO-AAAAAJ,US,Harvard University
Kinan Alhallak,Brigham and Women's Hospital,bwh.harvard.edu,369,Nanoparticles | Inflammation | Immunology | Mast cells | Lipid mediators,https://scholar.google.com/citations?hl=en&user=ZlMm3q0AAAAJ,US,Harvard University
Sheng Zhong,Harvard University & Jilin University,hms.harvard.edu,369,Neurosurgery,https://scholar.google.com/citations?hl=en&user=E7eK0-YAAAAJ,US,Harvard University
Hayami Koga,Harvard University,g.harvard.edu,369,,https://scholar.google.com/citations?hl=en&user=OT1CvJEAAAAJ,US,Harvard University
Ja-Hyun Koo,"Ragon Institute of MGH, MIT and Harvard",mgh.harvard.edu,369,Immunology,https://scholar.google.com/citations?hl=en&user=RFnmnsAAAAAJ,US,Harvard University
Nate Ackerman,Harvard University,math.harvard.edu,368,Mathematical Logic,https://scholar.google.com/citations?hl=en&user=FdsAQoUAAAAJ,US,Harvard University
Thayse Bruggemann,"postdoctoral fellow, harvard university",,367,health,https://scholar.google.com/citations?hl=en&user=DlHj388AAAAJ,US,Harvard University
Chiara Maffei,"… A. Martinos Center for Biomedical Imaging, Massachusetts General Hospital and Harvard",mgh.harvard.edu,367,Diffusion Imaging and Tractography,https://scholar.google.com/citations?hl=en&user=HOCh9hAAAAAJ,US,Harvard University
Emilia Vanni,"Postdoctoral Scholar, Harvard University",hms.harvard.edu,366,Infectious diseases | Virology,https://scholar.google.com/citations?hl=en&user=IWnupJkAAAAJ,US,Harvard University
Johannes Mahr,Harvard University,fas.harvard.edu,366,Memory | Imagination | Communication,https://scholar.google.com/citations?hl=en&user=I-oKhw8AAAAJ,US,Harvard University
Ichitaro Abe,Beth Israel Deaconess Medical Center - Harvard Medical School / Oita University,oita-u.ac.jp,366,Cardiology | Adipocyte | mDia,https://scholar.google.com/citations?hl=en&user=-evzickAAAAJ,US,Harvard University
Robert Mallery,"Assistant Professor of Neurology, Harvard Medical School, Brigham and Women's Hospital",partners.org,366,Neuro-Ophthalmology,https://scholar.google.com/citations?hl=en&user=W8WjiAQAAAAJ,US,Harvard University
Jingyi Li,zhejiang university,bwh.harvard.edu,366,,https://scholar.google.com/citations?hl=en&user=RG9RV5IAAAAJ,US,Harvard University
Calina Glynn,"Postdoctoral Fellow, Neurology, Massachusetts General Hospital and Harvard Medical …",mgh.harvard.edu,366,structural biology | amyloid structure | prion,https://scholar.google.com/citations?hl=en&user=3ZB8jDcAAAAJ,US,Harvard University
Joy Shi,Harvard University,hsph.harvard.edu,366,Causal inference | Epidemiology | Instrumental variables | G-estimation | Structural models,https://scholar.google.com/citations?hl=en&user=VtB88JUAAAAJ,US,Harvard University
Xin Wang,Brigham and women's hospital/Harvard Medical School,bwh.harvard.edu,365,airway biology | immunology | nanomedicine,https://scholar.google.com/citations?hl=en&user=1drKEJoAAAAJ,US,Harvard University
Adam Szczegielniak,Rutgers University,post.harvard.edu,365,Linguistics | Syntax | Morphology | Semantics | Psycholinguistics,https://scholar.google.com/citations?hl=en&user=05d1ngZmpUcC,US,Harvard University
Dawei Wu,Capital medical university/Harvard Medical School,meei.harvard.edu,365,Nasal polyps | asthma | olfactory | OSA,https://scholar.google.com/citations?hl=en&user=ZINI9UMAAAAJ,US,Harvard University
"Akshay Sharma, MD","Cleveland Clinic Foundation, Harvard University, Massachusetts General Hospital",case.edu,365,Neurosurgery | Functional Neuroconnectivity,https://scholar.google.com/citations?hl=en&user=y0i5QPUAAAAJ,US,Harvard University
Jonathan M. Moch,Harvard University,g.harvard.edu,365,Climate | atmospheric science | air pollution,https://scholar.google.com/citations?hl=en&user=9_oKANwAAAAJ,US,Harvard University
Gregor Schuhknecht,"Department of Molecular and Cellular Biology, Harvard University",fas.harvard.edu,364,,https://scholar.google.com/citations?hl=en&user=PxHm6e4AAAAJ,US,Harvard University
Alexandra K. Moore,Harvard University,g.harvard.edu,364,,https://scholar.google.com/citations?hl=en&user=RrgoJ9MAAAAJ,US,Harvard University
Dominic Russel,"PhD Student in Business Economics, Harvard University",g.harvard.edu,364,,https://scholar.google.com/citations?hl=en&user=oAE5dAsAAAAJ,US,Harvard University
Matthew Conrad Smith,Harvard University,partners.org,363,Chemical Biology | Protein-protein Interactions | Neurodegeneration,https://scholar.google.com/citations?hl=en&user=Cg9W8HwAAAAJ,US,Harvard University
"Ali Sepahi, PhD","Harvard University, Harvard Medical School",bwh.harvard.edu,363,Immunology | Mucosal immunology | Neuroimmunology | Cancer immunology,https://scholar.google.com/citations?hl=en&user=aPO9RxYAAAAJ,US,Harvard University
Sina Kianersi,"Postdoctoral Research Fellow, Brigham and Women's Hospital and Harvard Medical School",bwh.harvard.edu,363,Epidemiology | Sleep | Substance Use | Public Health | Infectious Diseases,https://scholar.google.com/citations?hl=en&user=uHDXtg8AAAAJ,US,Harvard University
Isabelle V Pierre,"… Assistant, Ann Romney Center for Neurologic Diseases and Evergrande Center for …",bwh.harvard.edu,363,,https://scholar.google.com/citations?hl=en&user=oyNNHp4AAAAJ,US,Harvard University
Joanna Maj,"University of Chicago, Harvard University, Marquette, Argonne National Lab",uchicago.edu,363,orthopaedic surgery | ophthalmology | synthetic retina | concave crystals and optics | human computer interaction,https://scholar.google.com/citations?hl=en&user=Ef0WjRwAAAAJ,US,Harvard University
Wenxing Yang,"Sichuan University, University of Tokyo, Harvard University",scu.edu.cn,362,,https://scholar.google.com/citations?hl=en&user=b-LciwUAAAAJ,US,Harvard University
Sachini Umedi Siriwardena,Broad Institute of MIT and Harvard,broadinstitute.org,362,Molecular Biology | Biochemistry | CRISPR gene editing,https://scholar.google.com/citations?hl=en&user=fKqysNcAAAAJ,US,Harvard University
Heather Shattuck-Heidorn,University of Southern Maine; Harvard University GenderSci Lab,maine.edu,362,health | gender/sex | health/science policy | immune function | stress,https://scholar.google.com/citations?hl=en&user=I_x8xl8AAAAJ,US,Harvard University
Noah Greifer,Harvard University,fas.harvard.edu,361,Causal Inference | Propensity Scores | R,https://scholar.google.com/citations?hl=en&user=pUqM9nkAAAAJ,US,Harvard University
Divya Chari,Massachusetts Eye and Ear,meei.harvard.edu,361,,https://scholar.google.com/citations?hl=en&user=ba2netQAAAAJ,US,Harvard University
Sirui Zou,Harvard University,,360,Biophysics,https://scholar.google.com/citations?hl=en&user=7xfT7jQAAAAJ,US,Harvard University
Victoria Tobolsky,"Department of Human Evolutionary Biology, Harvard University",g.harvard.edu,360,human evolution | evolutionary medicine | osteology | growth and development | evolution of the human diet,https://scholar.google.com/citations?hl=en&user=3skQ8FcAAAAJ,US,Harvard University
William Éamon Callison,"PhD candidate, Harvard University",g.harvard.edu,360,human evolution | biomechanics | respiration | human evolution | endurance running,https://scholar.google.com/citations?hl=en&user=Dd24xIYAAAAJ,US,Harvard University
Alexander J. Ainscough,Harvard University,seas.harvard.edu,360,Vascular Biology | Bioengineering,https://scholar.google.com/citations?hl=en&user=Crw6MVQAAAAJ,US,Harvard University
Nikolaos Bakas,"University of Ioannina, National and Kapodistrian University of Athens, Harvard University",post.harvard.edu,359,atmospheric science | oceanography | geophysical fluid dynamics,https://scholar.google.com/citations?hl=en&user=mSCuW7sAAAAJ,US,Harvard University
Hayley M. Dorfman,Harvard University,g.harvard.edu,359,reinforcement learning | agency | emotion | Bayesian inference,https://scholar.google.com/citations?hl=en&user=toom3nAAAAAJ,US,Harvard University
Ryan A. Bartholomew,"Massachusetts Eye and Ear, Harvard Medical School, Duke University",meei.harvard.edu,359,Neuroscience | Otolaryngology,https://scholar.google.com/citations?hl=en&user=lQ84llkAAAAJ,US,Harvard University
Yifei Lin,"Harvard TH Chan School of Public Health / West China Hospital, Sichuan University",hsph.harvard.edu,359,Surgery | Medical device | Genetic Epidemiology | Statistical Genetics,https://scholar.google.com/citations?hl=en&user=Krs2WgMAAAAJ,US,Harvard University
Mouza Almualla,"PhD student, Harvard University",cfa.harvard.edu,359,astrophysics,https://scholar.google.com/citations?hl=en&user=xt6IuIYAAAAJ,US,Harvard University
Zhengwei Wu,Harvard University & UMass Lowell,seas.harvard.edu,359,,https://scholar.google.com/citations?hl=en&user=c1GkUlMAAAAJ,US,Harvard University
Ying Xiong,"PhD, Harvard University",seas.harvard.edu,358,Computer Vision | Machine Learning | Computer Graphics,https://scholar.google.com/citations?hl=en&user=1c5IZ0QAAAAJ,US,Harvard University
Juan Ignacio Sanguinetti-Scheck,Postdoc at Harvard University,fas.harvard.edu,358,Neuroscience | ethology | music | artificial intelligence | improvisation,https://scholar.google.com/citations?hl=en&user=yp8ooDEAAAAJ,US,Harvard University
Seyedmorteza Hosseyni,Harvard University,fas.harvard.edu,358,Organic Chemistry,https://scholar.google.com/citations?hl=en&user=9DxSs6YAAAAJ,US,Harvard University
Mohsen Annabestani,"Cornell university, ex-researcher at Harvard-MIT division of health sciences and",med.cornell.edu,358,Soft Robotics | Wearable Bio-Sensors | Microfluidics | AI & Machine Learning | Image & Signal Processing,https://scholar.google.com/citations?hl=en&user=rZr5NaMAAAAJ,US,Harvard University
Jane de Almeida,"Researcher, Professor, Mackenzie University São Paulo e PUC/SP",post.harvard.edu,357,Digital Cinema | contemporary art | new media,https://scholar.google.com/citations?hl=en&user=dIpmza0AAAAJ,US,Harvard University
Alan Robb McLean,"Associate Professor, University of New Mexico",mail.harvard.edu,357,medical staff affairs | quality | hospital operations | emergency medicine | wilderness medicine,https://scholar.google.com/citations?hl=en&user=sqhE5ZkAAAAJ,US,Harvard University
Saraf Nawar,Harvard University,g.harvard.edu,357,materials science | mechanical engineering | microfluidics | applied physics | surface chemistry,https://scholar.google.com/citations?hl=en&user=clwIr8gAAAAJ,US,Harvard University
Franckie Castro-Ramirez,Harvard University,g.harvard.edu,357,systems neuroscience of psychopathology,https://scholar.google.com/citations?hl=en&user=SNIQ2pIAAAAJ,US,Harvard University
Ravi R. Desai,"… Clinic, University of Pennsylvania, Brigham & Women's/Harvard, Hospital For Special",,356,,https://scholar.google.com/citations?hl=en&user=gTL4bAUAAAAJ,US,Harvard University
Gavriel Kohlberg,University of Washington,post.harvard.edu,356,Otology and Neurotology,https://scholar.google.com/citations?hl=en&user=EVtPTNQAAAAJ,US,Harvard University
Tomer Illouz,Harvard Medical School; Brigham and Women's Hospital,bwh.harvard.edu,356,Molecular Neuroscience,https://scholar.google.com/citations?hl=en&user=8afsdToAAAAJ,US,Harvard University
Samantha M Prezioso,Boston Children's Hospital and Harvard University,childrens.harvard.edu,356,Microbiology,https://scholar.google.com/citations?hl=en&user=Sp1GmSgAAAAJ,US,Harvard University
Steve Zheng,Harvard University,mba2018.hbs.edu,356,,https://scholar.google.com/citations?hl=en&user=eXrqLFgAAAAJ,US,Harvard University
Bohao Fang,"Department of Organismic and Evolutionary Biology, Harvard University",fas.harvard.edu,356,,https://scholar.google.com/citations?hl=en&user=TL0dx78AAAAJ,US,Harvard University
Daniel Friedrich (né Stöppler),"Harvard University, Harvard Medical School and Dana-Farber Cancer Institute",fas.harvard.edu,356,,https://scholar.google.com/citations?hl=en&user=U3-eCgsAAAAJ,US,Harvard University
Lingyang Hua,"Huashan Hospital, Fudan University",mgh.harvard.edu,356,CNS tumors | meningioma | hemangiopericytoma,https://scholar.google.com/citations?hl=en&user=kv3fIvYAAAAJ,US,Harvard University
shuilian YU,"Dept of Rheumatology, BIDMC, Harvard University & Guangzhou Medical University",bidmc.harvard.edu,356,Rheumatology,https://scholar.google.com/citations?hl=en&user=9_zamxEAAAAJ,US,Harvard University
Sarika K. Kshirsagar,Harvard University,fas.harvard.edu,356,Immunology | Maternal-Fetal Immunology | Exosomes,https://scholar.google.com/citations?hl=en&user=gUllC54AAAAJ,US,Harvard University
Christina Cross,Harvard University,g.harvard.edu,356,,https://scholar.google.com/citations?hl=en&user=y-x30bkAAAAJ,US,Harvard University
Andrew Larson,"Fellow in Head and Neck Surgical Oncology, Massachusetts Eye and Ear Infirmary, Harvard …",meei.harvard.edu,356,Head and Neck Surgery,https://scholar.google.com/citations?hl=en&user=gcT0NFIAAAAJ,US,Harvard University
Hi-Sun Kim,Harvard University,g.harvard.edu,356,heritage language learners,https://scholar.google.com/citations?hl=en&user=oHor0XkAAAAJ,US,Harvard University
Zhunan Chen,Harvard University,,356,,https://scholar.google.com/citations?hl=en&user=RIpQ_usAAAAJ,US,Harvard University
Max Homilius,"Postdoc, Brigham and Women's Hospital",bwh.harvard.edu,355,Genomics | Machine Learning | Computer Science,https://scholar.google.com/citations?hl=en&user=-W5PwvwAAAAJ,US,Harvard University
Supriya Dey,"Research Associate, Harvard University, Cambridge, MA",scripps.edu,355,Carbohydrate Chemistry | Organic Chemistry,https://scholar.google.com/citations?hl=en&user=gnZKxrEAAAAJ,US,Harvard University
jie wan,Brigham and Women's Hospital,bwh.harvard.edu,355,Immunology  ILC2s  IL-9  Brain tumor AAV …,https://scholar.google.com/citations?hl=en&user=1aXj4owAAAAJ,US,Harvard University
Hee Doo Yang,"Postdoctoral Research Fellow of SEAS, Harvard University",g.harvard.edu,354,Robotics | Exoskeletons | Soft Robotics | Bio-inspired robotics | Mechanism design,https://scholar.google.com/citations?hl=en&user=PnE6Xk0AAAAJ,US,Harvard University
Ruichao Yu,"Harvard Medical School, Brigham and Women's Hospital",bwh.harvard.edu,354,Cancer | Immunology | Transplantation | Kidney Diseases,https://scholar.google.com/citations?hl=en&user=OzU8IuoAAAAJ,US,Harvard University
Nathan H. Raines,"… Fellow, Beth Israel Deaconess Medical Center / Clinical Instructor, Harvard University",bidmc.harvard.edu,354,nephrology | CKDnt | epidemiology | metabolomics,https://scholar.google.com/citations?hl=en&user=6iCcqVYAAAAJ,US,Harvard University
Marios Myronakis,"Brigham and Women's Hospital, Dana Farber Cancer Institute,Harvard Medical School",bwh.harvard.edu,353,,https://scholar.google.com/citations?hl=en&user=EQL5O3cAAAAJ,US,Harvard University
Melanie Weber,Harvard University,seas.harvard.edu,352,Geometry | Machine Learning | Optimization | Networks | Computational Biology,https://scholar.google.com/citations?hl=en&user=Bo7Y1j0AAAAJ,US,Harvard University
Selma Gicevic,"ScD, Medical University of Vienna, Austria",mail.harvard.edu,352,nutrition | diet | public health | obesity | diet quality metrics,https://scholar.google.com/citations?hl=en&user=mhdd4EUAAAAJ,US,Harvard University
Jonathan R Soucy,"Schepens Eye Research Institute, Massachusetts Eye and Ear, Harvard Medical School",meei.harvard.edu,352,Neuroengineering | Tissue Engineering | Microphysiological Systems | Ophthalmology | Stem Cells,https://scholar.google.com/citations?hl=en&user=XxACuqUAAAAJ,US,Harvard University
Zeeshan Mansuri,"Child and Adolescent Psychiatry Fellow, Boston Children's Hospital/Harvard Medical School",childrens.harvard.edu,352,Psychiatry | Medicine | Bio-stats | Dataset analysis,https://scholar.google.com/citations?hl=en&user=um1FpsIAAAAJ,US,Harvard University
Bo Yun Park,Harvard University,g.harvard.edu,352,,https://scholar.google.com/citations?hl=en&user=GeAYEfwAAAAJ,US,Harvard University
Hang Yang,"PhD of Materials and Mechanics, Harvard University",g.harvard.edu,352,Polymers | solid mechanics | hydrogel | 3D printing,https://scholar.google.com/citations?hl=en&user=7LIvVQYAAAAJ,US,Harvard University
Kiandokht Keyhanian,"Clinical Neuro-ophthalmology Fellow, Mass Eye and Ear, Harvard Medical School",meei.harvard.edu,351,Neurological Disorders | neuro-ophthalmology | neuro-immunology | multiple sclerosis | Behavioural Neurosciences,https://scholar.google.com/citations?hl=en&user=_9lGOfwAAAAJ,US,Harvard University
"Erinc Hallacli, PhD","Brigham and Women's Hospital, Harvard Medical School",bwh.harvard.edu,351,,https://scholar.google.com/citations?hl=en&user=q8iaMSsAAAAJ,US,Harvard University
Thomas Litschel,Harvard University,g.harvard.edu,351,Synthetic Biology | Microfluidics,https://scholar.google.com/citations?hl=en&user=q4DTkBkAAAAJ,US,Harvard University
Lei Wang,Harvard University,g.harvard.edu,351,Geophysical Fluid Dynamics | Atmospheric Blocking | Storm Track Dynamics | Climate Dynamics,https://scholar.google.com/citations?hl=en&user=Swy-CrgAAAAJ,US,Harvard University
Florian Koban,Medical University of Vienna,childrens.harvard.edu,351,,https://scholar.google.com/citations?hl=en&user=zRCLCQIAAAAJ,US,Harvard University
Konstantia Angelidou,Harvard University,,351,Biostatistics,https://scholar.google.com/citations?hl=en&user=AKwZ3h0AAAAJ,US,Harvard University
Adna Halilovic,"Massachusetts Eye and Ear, Harvard Medical School",,351,Ophthalmology,https://scholar.google.com/citations?hl=en&user=jOjHpQMAAAAJ,US,Harvard University
Si (Stacie) Chen,Harvard Medical School and Massachusetts General Hospital,mgh.harvard.edu,351,Systems biology | Vascular Biology | Brain tumor | Tumor Microenvironment,https://scholar.google.com/citations?hl=en&user=UFHVXkUAAAAJ,US,Harvard University
Fabian Christoph Fischer,Harvard University,seas.harvard.edu,351,,https://scholar.google.com/citations?hl=en&user=bkV9qcMAAAAJ,US,Harvard University
Nikola Opačak,"PostDoc, TU Wien; Visiting researcher, Harvard University",tuwien.ac.at,351,laser dynamics | frequency combs | semiconductor heterostructures | carrier transport | band structure,https://scholar.google.com/citations?hl=en&user=jcnkutkAAAAJ,US,Harvard University
Heng-Jia Liu,"Instructor in Medicine, Brigham and Women's Hospital/Harvard Medical School",bwh.harvard.edu,351,,https://scholar.google.com/citations?hl=en&user=KNrktCQAAAAJ,US,Harvard University
Cecilia Cavazzoni,"Research Fellow, Brigham and Women's Hospital",bwh.harvard.edu,351,Immunology,https://scholar.google.com/citations?hl=en&user=wJWtIpkAAAAJ,US,Harvard University
Margherita De Marzio,Harvard University,bwh.harvard.edu,350,Epithelial Unjamming | Asthma | Biophysics | Genomics | Networks,https://scholar.google.com/citations?hl=en&user=cXdNNHUAAAAJ,US,Harvard University
Daniel Bruder,"Postdoctoral Fellow, Harvard University",seas.harvard.edu,350,Soft Robotics | Dynamics | Controls | Modeling,https://scholar.google.com/citations?hl=en&user=C5mRNycAAAAJ,US,Harvard University
Jeffrey L. Rhoades,"NSF Graduate Research Fellow, Harvard University",g.harvard.edu,350,Brain & Cognitive Sciences,https://scholar.google.com/citations?hl=en&user=_lMk3_oAAAAJ,US,Harvard University
Devin Dirk Smith,"Fellow in Maternal-Fetal Medicine, Ohio State University",post.harvard.edu,350,,https://scholar.google.com/citations?hl=en&user=e4Y0IbUAAAAJ,US,Harvard University
Zhen Zhang,Harvard University,,350,fracture mechanics | microelectronics reliability,https://scholar.google.com/citations?hl=en&user=SSpo11AAAAAJ,US,Harvard University
Vahid Monfared,"Postdoctoral Research Fellow, Harvard Medical School, Harvard University, Division of …",bwh.harvard.edu,349,computational/mathematical simulations | machine-learning | elasticity | Biomedical device,https://scholar.google.com/citations?hl=en&user=4V-0vAYAAAAJ,US,Harvard University
Li Sun,Harvard University,seas.harvard.edu,349,Nano-Optics | Biomedical Engineering,https://scholar.google.com/citations?hl=en&user=VPDxdOsAAAAJ,US,Harvard University
Jennifer Y. Ge,Brigham and Women's Hospital,dfci.harvard.edu,349,Breast cancer,https://scholar.google.com/citations?hl=en&user=rjrrBpkAAAAJ,US,Harvard University
felipe correa,Harvard University Graduate School of Design,somatic-collaborative.com,349,Architecture | Landscape Architecture | Urban Planning,https://scholar.google.com/citations?hl=en&user=TkjirSUAAAAJ,US,Harvard University
"Tommy Weiss-Sadan, Ph.D.",Harvard Medical School and Massachusetts General Hospital,mgh.harvard.edu,349,Proteases | cell metabolism | autophagy,https://scholar.google.com/citations?hl=en&user=2a9p3ZkAAAAJ,US,Harvard University
"Eric R. Louderback, Ph.D.",Harvard Medical School and Cambridge Health Alliance,umiami.edu,349,public health | addictive behaviors | data science | cybersecurity | geospatial methods,https://scholar.google.com/citations?hl=en&user=RYv0GA8AAAAJ,US,Harvard University
Haitham S. Al Ashry,Harvard university,bidmc.harvard.edu,349,Mechanical Ventilation | Machine learning,https://scholar.google.com/citations?hl=en&user=eYkW0jQAAAAJ,US,Harvard University
Mae Cababasay,Harvard University,,349,,https://scholar.google.com/citations?hl=en&user=YRVVjjEAAAAJ,US,Harvard University
Kathryn Ledbetter,Harvard University,g.harvard.edu,349,,https://scholar.google.com/citations?hl=en&user=RXB1NAsAAAAJ,US,Harvard University
Hanquan (Han) Su (苏瀚铨),"… Fellow, Wyss Institute for Biologically Inspired Engineering at Harvard University",wyss.harvard.edu,348,DNA nanotechnology | single-molecule biophysics | fluorescence microscopy,https://scholar.google.com/citations?hl=en&user=D-89z-YAAAAJ,US,Harvard University
Aditya V Venkatramani,"Postdoctoral research fellow, Harvard University",g.harvard.edu,348,Quantum optics | Biophysics,https://scholar.google.com/citations?hl=en&user=M0KjDSIAAAAJ,US,Harvard University
Vidhi Malik,"Postdoctoral Researcher, Brigham and Women's Hospital (Harvard Medical School)",bwh.harvard.edu,348,Clinical translational research | Multi-omics data analysis and integration | CADD | machine learning,https://scholar.google.com/citations?hl=en&user=iqUjuAYAAAAJ,US,Harvard University
Yongheng Wang,"University of California Davis, Massachusetts Institute of Technology, Harvard, Yale",ucdavis.edu,348,Biomedical Engineering | Prime Editing | Biomaterials | AI (vision transformer) | sc-Spatial Omics,https://scholar.google.com/citations?hl=en&user=_L9kVkgAAAAJ,US,Harvard University
Zachary VanOrman,"Postdoctoral Fellow, Harvard University",fas.harvard.edu,348,nanomaterials | energy transfer | excitonics,https://scholar.google.com/citations?hl=en&user=-jvrkwYAAAAJ,US,Harvard University
Marcela GARITA-HERNANDEZ,"Senior Research Fellow at Mass Eye and Ear, Harvard Medical School",meei.harvard.edu,347,Retinal Development | Cell and Gene therapies,https://scholar.google.com/citations?hl=en&user=s4LjUqwAAAAJ,US,Harvard University
Davide Mangani,Brigham and Women's Hospital and Harvard Medical School,bwh.harvard.edu,347,Cancer | Immunity | Autoimmunity,https://scholar.google.com/citations?hl=en&user=wHdcY8sAAAAJ,US,Harvard University
Zandra V Ho,"Broad Institute of MIT and Harvard, Warren Alpert Medical School of Brown University",alumni.stanford.edu,347,cancer research | computational biology,https://scholar.google.com/citations?hl=en&user=ZywaoPoAAAAJ,US,Harvard University
Funsho J Ogunshola,"Ragon Institute of MGH, MIT and Harvard",mgh.harvard.edu,347,Virus-host Interactions,https://scholar.google.com/citations?hl=en&user=DEv2pi4AAAAJ,US,Harvard University
EmilyKate McDonough,"Project Manager, Tufts University & Visiting Postdoctoral Fellow, Harvard University",tufts.edu,346,Microbiology | STEM Education | High School Curriculum Development | Film,https://scholar.google.com/citations?hl=en&user=e_j_Z_8AAAAJ,US,Harvard University
Christoph Budjan,Postdoctoral Research Fellow at Harvard Medical School and Dana Farber Cancer Institute,hms.harvard.edu,346,Developmental Biology | Stem Cell Biology | Systems Biology | Single-cell Transcriptomics,https://scholar.google.com/citations?hl=en&user=0A1Fl14AAAAJ,US,Harvard University
"Daniel Overbeek, MD",University of Rochester Medical Center,childrens.harvard.edu,346,Emergency Medicine | Toxicology | Behavioral Economics,https://scholar.google.com/citations?hl=en&user=l3lnR3IAAAAJ,US,Harvard University
