Elizabeth D. Mynatt,"Dean, Khoury College of Computer Sciences, Northeastern University",northeastern.edu,18862,HCI and Human-centered computing | personal health informatics | ubiquitous computing,https://scholar.google.com/citations?hl=en&user=l7nsfT4AAAAJ
Carla Brodley,Northeastern University,neu.edu,18633,Machine Learning | Data Mining | Predictive Medicine,https://scholar.google.com/citations?hl=en&user=sQ8u6h4AAAAJ
Misha Pavel,Northeastern University,neu.edu,18497,computational models of cognition and neural … | behavioral informatics | machine learning | mobile health | elder care,https://scholar.google.com/citations?hl=en&user=ybVTEEkAAAAJ
Michail Sitkovsky,Northeastern University,redoxtherapies.com,18465,1) preventing oxygenation-mediated death of … | 2) anti-hypoxia-HIF-1 and anti-adenosinergic …,https://scholar.google.com/citations?hl=en&user=drns8BAAAAAJ
John William Devlin,Northeastern University School of Pharmacy,neu.edu,18461,intensive care,https://scholar.google.com/citations?hl=en&user=INmHtTwAAAAJ
Predrag Radivojac,"Professor of Computer Science, Northeastern University",northeastern.edu,18281,Bioinformatics | Computational Biology | Machine Learning | Data Mining,https://scholar.google.com/citations?hl=en&user=ugj0at8AAAAJ
Cynthia Lee,"Professor of Management & Organizational Development, Northeastern University",neu.edu,18259,psychological ownership | organizational culture | organizational uncertainty | organization-based self-esteem | group potency,https://scholar.google.com/citations?hl=en&user=qyvJl_cAAAAJ
Susan Orsillo,"Professor of Psychology, Suffolk University",suffolk.edu,18146,Acceptance-based Behavioral Therapies | Treatment of Anxiety,https://scholar.google.com/citations?hl=en&user=IDvg7boAAAAJ
Surendra M. Gupta,"… of Mechanical and Industrial Engineering, Northeastern University, Boston, MA 02115, USA",northeastern.edu,18070,Industrial Engineering | Disassembly | Remanufacturing | Environmentally Conscious Manufacturing | Reverse Logistics,https://scholar.google.com/citations?hl=en&user=Bpb2pK8AAAAJ
William Hancock,"Professor Chemistry, Northeastern University",neu.edu,17961,Proteomics | Biotechnology,https://scholar.google.com/citations?hl=en&user=paXA-O0AAAAJ
Stacy Marsella,Northeastern University,ccs.neu.edu,17927,Not Mentioned,https://scholar.google.com/citations?hl=en&user=LkoaA0gAAAAJ
Quan-ke pan,"… Key Laboratory of Synthetical Automation for Process Industries, Northeastern University",mail.neu.edu.cn,17552,Operational Research & Management …,https://scholar.google.com/citations?hl=en&user=HoOiRcYAAAAJ
Anne Randall Hughes,"Professor, Northeastern University",northeastern.edu,17340,Not Mentioned,https://scholar.google.com/citations?hl=en&user=G8MwUbIAAAAJ
Sung-Kun (Sean) Kim,"Professor of Biochemistry, Northeastern State University",nsuok.edu,17221,Biochemistry | Enzymology | Drug Discovery,https://scholar.google.com/citations?hl=en&user=8qRUVYAAAAAJ
Frederic Shapiro,"Affiliate Research Professor, Department of Bioengineering, Northeastern University, Boston …",northeastern.edu,17082,pediatric orthopedic surgery | bone and cartilage biology,https://scholar.google.com/citations?hl=en&user=682c0sMAAAAJ
