vrijendra singh,"… Breeder, Nimbkar Agricultural Research Institute, Phaltan415523, Mahrashtra, India",Not Mentioned,4515,Cytogenetics and plant breeding,https://scholar.google.com/citations?hl=en&user=XEQsqcwAAAAJ
Nadarajan N,"… Director, ICAR - Indian Institute of Pulses Research, Kanpur & Tamil Nadu Agricultural",tnau.ac.in,4392,Plant breeding | Biotechnology | Pulses,https://scholar.google.com/citations?hl=en&user=36MShUIAAAAJ
Dr. Rajiv Kumar Singh,"ICAR-Indian Agricultural Research Institute, New Delhi",iari.res.in,4266,Crop husbandry,https://scholar.google.com/citations?hl=en&user=7vLREUEAAAAJ
Niveta Jain,"Principal Scientist, ICAR-Indian Agricultural research institute",iari.res.in,4243,Greenhouse gas emission and mitigation | Climate change adaptation and Air pollution,https://scholar.google.com/citations?hl=en&user=ZQPs6SkAAAAJ
Debashis Chakraborty,"National Fellow, Indian Agricultural Research Institute",iari.res.in,4236,Soil Physics | Soil Water Management | Remote Sensing and GIS,https://scholar.google.com/citations?hl=en&user=evq2xLwAAAAJ
shailender kumar,"Senior Research Fellow, IARI, New Delhi",Not Mentioned,4198,Biotechnology | Molecular Biology | Plant Pathology | Immunology,https://scholar.google.com/citations?hl=en&user=dBYCHogAAAAJ
bhupinder singh,indian agricultural research institute,iari.res.in,4117,Not Mentioned,https://scholar.google.com/citations?hl=en&user=7H1a0OUAAAAJ
Pradeep Kumar Singh,Division of Genetics IARI Pusa New Delhi-12,iari.res.in,4116,Wheat Breeding,https://scholar.google.com/citations?hl=en&user=H5fW5WMAAAAJ
Rabi Ranjan Chattopadhyay,"… , Agricultural and Ecological Research Unit, Indian Statistical Institute, Kolkata, India",isical.ac.in,4081,Isolation and characterization of botanical … | Bioactive natural compounds | Multidrug-resistant microbes | natural food p,https://scholar.google.com/citations?hl=en&user=m4gkGwEAAAAJ
Dr SP Datta,"Division of Soil Science and Agricultural Chemistry, Indian Agricultural Research Institute …",iari.res.in,4045,Soil Chemistry/ Fertility | Micronutrients and Metal Pollution,https://scholar.google.com/citations?hl=en&user=5KajCL3p1PQC
Pradip Bhattacharyya,"Associate Professor, Agricultural and Ecological Research Unit, Indian Statistical Institute",isical.ac.in,4003,Trace element in soil and water | soil quality | waste management | soil microbiology | arsenic pollution,https://scholar.google.com/citations?hl=en&user=f0bgZhEAAAAJ
"DR TAPAN JYOTI PURAKAYASTHA, FNAAS, FWAST,FISS,FFULBRIGHT, FBOYSCAST",Indian Agricultural Research Institute,Not Mentioned,3879,Soil carbon sequestration | Soil quality | Phytoremediation of heavy metal …,https://scholar.google.com/citations?hl=en&user=jnuoM_YAAAAJ
minakshi grover,Indian Agricultural Research Institute,iari.res.in,3811,Plant-microbe interaction under abiotic stress …,https://scholar.google.com/citations?hl=en&user=TvzrQ4IAAAAJ
SK Singh,Division of Fruits and Horticultural Technology,iari.res.in,3788,Horticulture | tissue culture | molecular markers | fruit breeding,https://scholar.google.com/citations?hl=en&user=yhDXDksAAAAJ
Dr ashok kumar,Agronomy IARI NEW DELHI,icar.gov.in,3780,Maize | nutrient | spices | cropping | irrigation,https://scholar.google.com/citations?hl=en&user=bUYu9N8AAAAJ
santosh singh,"Research Fellow, Division of Genetics, IARI, New Delhi",Not Mentioned,3729,… breeding for phenological and quality traits,https://scholar.google.com/citations?hl=en&user=Rl-F_aYAAAAJ
Gulab Singh Yadav,"ICAR-Indian Agricultural Research Institute, New Delhi, India",icar.gov.in,3727,Agronomy-Natural Resource amangement,https://scholar.google.com/citations?hl=en&user=cEX7QggAAAAJ
Archna Suman,"Principal Scientist, Indian Agricultural Research Institute, New Delhi, India",iari.res.in,3725,Plant-Microbe Interactions,https://scholar.google.com/citations?hl=en&user=UpxCZ-EAAAAJ
Dr. Renu Khanna-Chopra,"National Fellow, Water Technology Center, IARI",Not Mentioned,3663,Plant Physiology | Plant biochemistry | Stress response | QTL,https://scholar.google.com/citations?hl=en&user=aJ_fgXMAAAAJ
