Myungshim Kang,"College of Staten Island, City University of New York",csi.cuny.edu,1017,Molecular dynamics of biological systems | Ligand-protein binding | Self-assembly of drug/peptide amphiphiles,https://scholar.google.com/citations?hl=en&user=k2WXIeIAAAAJ
sharon loverde,"Associate Professor of Chemistry, City University of New York, College of Staten Island",csi.cuny.edu,1016,molecular dynamics of soft materials and …,https://scholar.google.com/citations?hl=en&user=6P9aKHIAAAAJ
Peter Kabachnik,"Professor of Geography, College of Staten Island-City University of New York (CUNY)",csi.cuny.edu,858,Political Geography | Cultural Geography | Memory | Personality Cults,https://scholar.google.com/citations?hl=en&user=21aC_J8AAAAJ
Fumio Someki,"Associate Professor of Educational Studies, College of Staten Island, City University of New …",csi.cuny.edu,825,Assessment | special education | juvenile justice | cultural validity,https://scholar.google.com/citations?hl=en&user=NDKQDi0AAAAJ
Heidi Bertels,"Lucille and Jay Chazanoff School of Business, College of Staten Island/CUNY",csi.cuny.edu,781,Innovation | entrepreneurship | creativity,https://scholar.google.com/citations?hl=en&user=DOVl7m4AAAAJ
Christine Flynn Saulnier,"Professor of Social Work, College of Staten Island, City University of New York",csi.cuny.edu,770,Alcohol and  Drug Problems | Feminist Theory | LGBT issues,https://scholar.google.com/citations?hl=en&user=g1C930oAAAAJ
Marcello Lucia,"Professor of Mathematics, College of Staten Island",csi.cuny.edu,757,nonlinear analysis | differential geometry,https://scholar.google.com/citations?hl=en&user=M9YRXIIAAAAJ
Herman Erlichson,"… Emeritus of Applied Science and Physics, College of Staten Island, City University of NY ",csi.cuny.edu,738,History of Science,https://scholar.google.com/citations?hl=en&user=ZLjqTsAAAAAJ
Jong Gyu Park,"… Professor of Management,  CIty University of New York (CUNY), College of Staten Island",csi.cuny.edu,735,Leadership | Project Team | Management Consulting | Ethical Decision Making | Work Engagement,https://scholar.google.com/citations?hl=en&user=5FCbqxwAAAAJ
Sarah Zelikovitz,"Associate Professor of Computer Science, College of Staten Island, City University of New …",csi.cuny.edu,720,Machine Learning | Text Classification | CS Education,https://scholar.google.com/citations?hl=en&user=JJvTMLsAAAAJ
Kevin O'Bryant,"… of Mathematics, City University of New York, College of Staten Island and The Graduate",csi.cuny.edu,679,Combinatorics | Number Theory,https://scholar.google.com/citations?hl=en&user=F3OmfN0AAAAJ
Esther Son,"Associate Professor of Social Work, College of Staten Island, City University of New York",csi.cuny.edu,674,disability | racial and ethnic health care disparities | violence against people with disabilities | autism,https://scholar.google.com/citations?hl=en&user=AnZ1reMAAAAJ
Chang-Hui Shen,"Professor of Biology, College of Staten Island, City University of New York",csi.cuny.edu,639,Mechanism of Gene Expression,https://scholar.google.com/citations?hl=en&user=l_DHLfQAAAAJ
Joseph Maher,"College of Staten Island, CUNY",csi.cuny.edu,630,Geometric topology,https://scholar.google.com/citations?hl=en&user=fjw9LnUAAAAJ
Ilya Kofman,"Professor of Mathematics, College of Staten Island and The Graduate Center, CUNY",math.csi.cuny.edu,613,geometric topology | knot theory,https://scholar.google.com/citations?hl=en&user=RVDgL9oAAAAJ
Abhijit Champanerkar,"College of Staten Island and The Graduate Center, City University of New York",math.csi.cuny.edu,600,Geometric topology and knot theory,https://scholar.google.com/citations?hl=en&user=soAcflYAAAAJ
Feng Gu,"Associate Professor of Computer Science, The College of Staten Island",csi.cuny.edu,585,Modeling and Simulation | Complex Systems | High Performance Computing | Bioinformatics,https://scholar.google.com/citations?hl=en&user=RZ7Z6GMAAAAJ
David A Gerstner,"City University of New York, College of Staten Island, Graduate Center",csi.cuny.edu,582,French and American Cinema | Queer Studies | Film Theory,https://scholar.google.com/citations?hl=en&user=3dxcD2cAAAAJ
Sebastien Poget,"Dept. Chemistry, College of Staten Island, City University of New York",csi.cuny.edu,576,Not Mentioned,https://scholar.google.com/citations?hl=en&user=tnwKV_AAAAAJ
Paolo Cappellari,CUNY College of Staten Island,csi.cuny.edu,567,data management,https://scholar.google.com/citations?hl=en&user=BUp6lQsAAAAJ
Yumei Huo,"Professor of Computer Science, College of Staten Island, CUNY",csi.cuny.edu,551,Design and Analysis of Algorithms | Sequence and Scheduling | Computation and Complexity | Combinatorial Optimization | Operations R,https://scholar.google.com/citations?hl=en&user=zpwr3EEAAAAJ
"Valkiria Duran-Narucki, Ph.D.","College of Staten Island, City University of New York",csi.cuny.edu,531,Environmental Psychology | Education | Environmental Meaning | Social Justice,https://scholar.google.com/citations?hl=en&user=emH3vw4AAAAJ
Jane L Alexander,College of Staten Island,csi.cuny.edu,524,geology | geochemistry,https://scholar.google.com/citations?hl=en&user=13dv_0YAAAAJ
Cynthia Chris,College of Staten Island CUNY,csi.cuny.edu,507,film | television | media | communication,https://scholar.google.com/citations?hl=en&user=yngee_0AAAAJ
Jinhui Yi,"City University of New York Graduate Center, College of Staten Island",gradcenter.cuny.edu,496,Not Mentioned,https://scholar.google.com/citations?hl=en&user=JIxGLz8AAAAJ
"Md. Anamul Islam, PhD",College of Staten Island-CUNY,csi.cuny.edu,482,Not Mentioned,https://scholar.google.com/citations?hl=en&user=OjjCXPQAAAAJ
Russell Rosen,"CUNY College of Staten Island and Teachers College, Columbia University",columbia.edu,481,Not Mentioned,https://scholar.google.com/citations?hl=en&user=4HWTx1IAAAAJ
